Date,T5YIE,T10YIE,T5YIFR,Response 
9/6/2020,-0.0127388535,-0.01,-0.01092896175,-0.03790555038
9/7/2020,0.006451612903,0.01,0.01104972376,0.0009461164174
9/8/2020,-0.00641025641,-0.01,-0.01092896175,-0.001890444254
9/9/2020,0.01290322581,0.02,0.02209944751,0.04468996618
9/10/2020,-0.01910828025,-0.01,-0.005405405405,-0.00250366917
9/11/2020,-0.006493506494,-0.02,-0.03804347826,0.01224684092
9/12/2020,0.003267973856,0,-0.002824858757,0.002101948043
9/13/2020,0.00325732899,0.01,0.008498583569,-0.01684430571
9/14/2020,0,-0.01,-0.01123595506,0.01926637352
9/15/2020,0,0.01,0.02272727273,-0.03780439348
9/16/2020,0.01948051948,0.01,-0.005555555556,-0.01769807091
9/17/2020,0,-0.01,-0.02234636872,0.02138009729
9/18/2020,0.006369426752,0.01,0.005714285714,-0.01703710237
9/19/2020,-0.0253164557,-0.01,-0.005681818182,-0.04686775636
9/20/2020,-0.02597402597,-0.02,-0.005714285714,-0.04672471954
9/21/2020,0,0,0,-0.002567605379
9/22/2020,0,0,0,0.005148429894
9/23/2020,-0.01333333333,-0.01,-0.01149425287,-0.03370380707
9/24/2020,-0.02027027027,-0.01,-0.005813953488,0.05586136595
9/25/2020,-0.01379310345,0,0.01169590643,0.04849713587
9/26/2020,0.01748251748,0.01,0.00289017341,0.01222338173
9/27/2020,0.0206185567,0.02,0.01729106628,0.001864808933
9/28/2020,-0.003367003367,-0.01,-0.01416430595,0.01019195993
9/29/2020,0.006756756757,0.02,0.02873563218,-0.0201782638
9/30/2020,0.006711409396,-0.01,-0.01675977654,-0.0005351027397
10/1/2020,-0.01333333333,0,0.01136363636,-0.01370596424
10/2/2020,0,0.01,0.01123595506,-0.02631946275
10/3/2020,0.01351351351,0.01,0.01111111111,0.01713921631
10/4/2020,0.01,0.01,0.002747252747,0.008910674017
10/5/2020,0.003300330033,0.01,0.008219178082,0.007869615832
10/6/2020,-0.006578947368,-0.01,-0.01630434783,-0.01561633709
10/7/2020,0.01986754967,0.03,0.03867403315,0.003457554992
10/8/2020,0.01298701299,0.01,0,0.02164049954
10/9/2020,0,0.01,0.01063829787,0.02322706671
10/10/2020,0,0,0,0.03023907888
10/11/2020,-0.02564102564,-0.02,-0.01052631579,0.02247508197
10/12/2020,0,0,-0.005319148936,0.006725282816
10/13/2020,0,0,0.005347593583,-0.01336071107
10/14/2020,0,-0.01,-0.01063829787,-0.0109188357
10/15/2020,0,0,0,0.01069349167
10/16/2020,0.006578947368,0.01,0.01612903226,-0.03159846
10/17/2020,0,0,0,0.01222133875
10/18/2020,0,0,0.005291005291,-0.005571395322
10/19/2020,0,0,-0.005263157895,0.01774403534
10/20/2020,0,0.01,0.01058201058,-0.03486934774
10/21/2020,0.01960784314,0.01,0.005235602094,0.0622654435
10/22/2020,0.07692307692,0.01,-0.04166666667,0.04438587391
10/23/2020,-0.0119047619,-0.01,0,-0.01290019464
10/24/2020,-0.009036144578,-0.01,-0.008152173913,-0.006779176979
10/25/2020,-0.006079027356,-0.01,-0.01643835616,0.006188771214
10/26/2020,-0.003058103976,0,0.008356545961,-0.01293417248
10/27/2020,0.006134969325,-0.01,-0.01657458564,0.02620731489
10/28/2020,-0.01829268293,-0.01,0.005617977528,-0.03199978506
10/29/2020,0,0.01,0.01117318436,-0.004218940824
10/30/2020,-0.01242236025,-0.01,0,-0.02441743784
10/31/2020,0.003144654088,0,0.002762430939,-0.003928571429
11/1/2020,0.009404388715,0.01,0.002754820937,-0.01612764432
11/2/2020,-0.006211180124,0,0,0.01238329167
11/3/2020,0.0125,0.01,0,-0.02446364291
11/4/2020,-0.03703703704,-0.05,-0.05494505495,0.01039099054
11/5/2020,-0.00641025641,0.01,0.02906976744,0.04595719816
11/6/2020,-0.006451612903,-0.01,-0.005649717514,0.0479741903
11/7/2020,0.02922077922,0.02,0.01988636364,-0.001366010981
11/8/2020,0.04731861199,0.03,0.01949860724,-0.0007473292986
11/9/2020,-0.01807228916,-0.01,0,-0.0006210143234
11/10/2020,0.03680981595,0.02,0,0.001242800444
11/11/2020,-0.02169625247,-0.02,-0.01275045537,0.01434787251
11/12/2020,-0.01411290323,-0.01,-0.009225092251,-0.01326333241
11/13/2020,0.006134969325,0.01,0.005586592179,0.03193716579
11/14/2020,0,0,0,0.0071459954
11/15/2020,-0.003048780488,-0.01,-0.008333333333,0.03005555627
11/16/2020,0.003058103976,0.01,0.008403361345,-0.02229031595
11/17/2020,-0.006097560976,-0.01,-0.01666666667,0.04559700352
11/18/2020,0,0,0,-0.02870685138
11/19/2020,-0.006134969325,0,0.005649717514,0.03684375588
11/20/2020,-0.006172839506,-0.01,-0.005617977528,0.04009582345
11/21/2020,0.003105590062,0.01,0.008474576271,0.09086731964
11/22/2020,0.01238390093,0.01,0.01680672269,0.1396976887
11/23/2020,-0.009174311927,-0.01,-0.00826446281,-0.04948633021
11/24/2020,0.01851851852,0.02,0.01666666667,0.1041254467
11/25/2020,0.01212121212,0.01,0,-0.05937575223
11/26/2020,0,0,0,-0.1310055257
11/27/2020,0,0,0,-0.008856410536
11/28/2020,0.002994011976,0.01,0.008196721311,0.0822906694
11/29/2020,0.01492537313,0.02,0.0189701897,0.05889111448
11/30/2020,-0.01176470588,-0.01,-0.01063829787,0.0161892782
12/1/2020,0.02380952381,0.02,0.02150537634,-0.03186272194
12/2/2020,0.02325581395,0.02,0.02105263158,0.001044340553
12/3/2020,0.01136363636,0.01,0,0.01064701065
12/4/2020,0.02808988764,0.02,0.005154639175,-0.04511075095
12/5/2020,0.002732240437,0,-0.007692307692,0.0002475247525
12/6/2020,0.00272479564,0,-0.002583979328,-0.0259230641
12/7/2020,0,0,-0.00518134715,0.02686700263
12/8/2020,0,0.01,0.01041666667,-0.05232810591
12/9/2020,0,0.01,0.0206185567,0.007405670932
12/10/2020,-0.005434782609,-0.02,-0.02525252525,-0.009625351696
12/11/2020,-0.005464480874,-0.01,-0.00518134715,-0.02270591251
12/12/2020,0.005494505495,0,0,0.02356676065
12/13/2020,0.01092896175,0.01,0.01041666667,0.0267236087
12/14/2020,-0.005405405405,-0.01,-0.01030927835,-0.003603163297
12/15/2020,0.01086956522,0.02,0.02083333333,0.007232386061
12/16/2020,0.02150537634,0.01,-0.01020408163,0.0577130305
12/17/2020,0,0.01,0.0206185567,0.05536725378
12/18/2020,0.01052631579,0.01,0,-0.00001856424156
12/19/2020,-0.005208333333,0,0.005050505051,-0.01817937103
12/20/2020,0,0,-0.005025125628,-0.01649278884
12/21/2020,-0.005235602094,0,0.0101010101,-0.002057118688
12/22/2020,0.01052631579,-0.01,-0.02,0.004122718297
12/23/2020,0.005208333333,0.02,0.02551020408,-0.08686434581
12/24/2020,-0.00518134715,0,0.004975124378,0.0004937597176
12/25/2020,0,0,0,0.06235102641
12/26/2020,0,0,0,0.04236308106
12/27/2020,-0.005208333333,0,0,0.02724755592
12/28/2020,0.005235602094,0,0,0.01303856184
12/29/2020,-0.01041666667,-0.01,0,-0.02574149164
12/30/2020,0.01052631579,0,-0.009900990099,0.01328095773
12/31/2020,0.015625,0.02,0.015,-0.00992246631
1/1/2021,0,0,0,0.006078403953
1/2/2021,0.01538461538,0.01,0.004926108374,0.07531250869
1/3/2021,0.007575757576,0,0.002450980392,0.1017454511
1/4/2021,-0.007518796992,0,-0.002444987775,-0.02877948245
1/5/2021,0.01515151515,0.01,0.004901960784,0.0592645685
1/6/2021,0.01492537313,0.01,0.01463414634,0.09919334606
1/7/2021,0.02450980392,0.01,0.004807692308,0.03963950255
1/8/2021,-0.00956937799,-0.01,-0.01913875598,-0.07048147483
1/9/2021,-0.007246376812,0,0.007317073171,-0.04782593136
1/10/2021,-0.002433090024,0,0.01210653753,-0.02619650763
1/11/2021,-0.00487804878,0,-0.004784688995,-0.02467811159
1/12/2021,0.009803921569,0.01,0.009615384615,0.05060506051
1/13/2021,-0.009708737864,-0.01,-0.009523809524,0.05145956533
1/14/2021,0.02450980392,0.01,0.004807692308,0.05108328079
1/15/2021,0,0,0.00956937799,-0.03886003299
1/16/2021,0,0,0,0.04301265913
1/17/2021,0.01435406699,0,-0.01421800948,0.05539199021
1/18/2021,0.007075471698,0,0.002403846154,-0.0134103011
1/19/2021,-0.007025761124,0,-0.002398081535,0.02718516342
1/20/2021,0.0141509434,0.01,0.004807692308,-0.03052804231
1/21/2021,0.01395348837,-0.01,-0.03349282297,-0.08176607911
1/22/2021,-0.009174311927,0,0,0.04637677019
1/23/2021,-0.002314814815,0,-0.002475247525,0.0104729015
1/24/2021,-0.002320185615,0,-0.002481389578,-0.00265103289
1/25/2021,0,0,0,0.01304998544
1/26/2021,0,0,0,-0.02576375426
1/27/2021,0,0,0,-0.04110171818
1/28/2021,0.01395348837,0.02,0.03482587065,0.04308531192
1/29/2021,0.01376146789,0,-0.01442307692,0.02111589043
1/30/2021,-0.006787330317,0,-0.00243902439,0.01847223622
1/31/2021,0.004555808656,0,0.00488997555,0.05299994393
2/1/2021,-0.01133786848,-0.01,-0.007299270073,-0.03310801922
2/2/2021,0.02293577982,0.02,0.01470588235,0.06848338776
2/3/2021,0.01793721973,0.02,0.0193236715,0.05263955759
2/4/2021,-0.008810572687,-0.01,-0.009478672986,0.003168294018
2/5/2021,0.01333333333,0.02,0.02392344498,0.08282752878
2/6/2021,0.006578947368,0,-0.002336448598,0.06077881306
2/7/2021,0.006535947712,0,-0.002341920375,0.1084512323
2/8/2021,0,0,0,-0.04614982174
2/9/2021,0,0,0,0.09676534699
2/10/2021,0,0,-0.009389671362,0.04880235907
2/11/2021,0.004329004329,0,-0.01421800948,0.06605665993
2/12/2021,0.01293103448,0,-0.004807692308,0.04708767438
2/13/2021,0,0,0,0.01838465448
2/14/2021,0.008510638298,0.01,0.0193236715,-0.007362127351
2/15/2021,-0.004219409283,-0.01,-0.009478672986,0.02560338343
2/16/2021,0.004237288136,0.01,0.00956937799,-0.04992843012
2/17/2021,-0.008438818565,-0.01,-0.01895734597,0.08824760922
2/18/2021,-0.02553191489,-0.02,-0.0193236715,0.05715738377
2/19/2021,0,-0.01,-0.0197044335,0.1701627081
2/20/2021,0.01310043668,0,-0.005025125628,-0.04223492264
2/21/2021,0.01293103448,0,-0.005050505051,-0.117830752
2/22/2021,0,0,0,0.08358189823
2/23/2021,0,0,0,-0.1542696466
2/24/2021,0.01276595745,0,-0.005076142132,0.08023542323
2/25/2021,-0.01680672269,-0.01,-0.01020408163,0.02092712857
2/26/2021,0.02136752137,0,-0.01546391753,-0.0360498356
2/27/2021,0.002092050209,0,0.002617801047,0.02841879044
2/28/2021,0.008350730689,0.01,0.01566579634,0.008434223066
3/1/2021,-0.006211180124,-0.01,-0.01285347044,0.01903868081
3/2/2021,0.0125,0.02,0.02604166667,-0.03736596298
3/3/2021,0.008230452675,0,0,0.04728932044
3/4/2021,-0.008163265306,0,0,-0.05025521836
3/5/2021,0,0.01,0.02030456853,0.0143696843
3/6/2021,-0.002057613169,0,-0.002487562189,0.01494509395
3/7/2021,-0.00412371134,0,0,0.05576857063
3/8/2021,0.002070393375,0,-0.002493765586,-0.03887551186
3/9/2021,-0.004132231405,0,0.005,0.08089589297
3/10/2021,0.02489626556,0.02,0.01990049751,-0.0201807558
3/11/2021,0.01619433198,0.01,0,0.01574487576
3/12/2021,0,-0.01,-0.01951219512,-0.05828307311
3/13/2021,0.005976095618,0,-0.002487562189,-0.001491653357
3/14/2021,0.01584158416,0.01,0,0.01549093812
3/15/2021,-0.009746588694,-0.01,-0.002493765586,-0.01672572269
3/16/2021,0.01968503937,0.01,0.005,0.0340204622
3/17/2021,-0.003861003861,0,0.004975124378,0.03854510119
3/18/2021,-0.03100775194,-0.01,0.009900990099,-0.0193222643
3/19/2021,0.004,0.02,0.03431372549,0.04108310831
3/20/2021,0,0,0.009478672986,-0.02190678198
3/21/2021,-0.005976095618,0,-0.00234741784,-0.03428194283
3/22/2021,0.006012024048,0.01,0.01176470588,0.01230639209
3/23/2021,-0.01195219124,-0.02,-0.02325581395,-0.02431357184
3/24/2021,0.02016129032,0.01,-0.004761904762,-0.021675939
3/25/2021,0.00395256917,0,0.004784688995,-0.0463363498
3/26/2021,0.01181102362,0.01,0.004761904762,0.05228933454
3/27/2021,-0.001945525292,0,0.01184834123,0.0265744563
3/28/2021,-0.009746588694,0,0.01639344262,0.03972783278
3/29/2021,0.007874015748,0,-0.004608294931,-0.01331242336
3/30/2021,-0.015625,0,0.009259259259,0.02698407008
3/31/2021,0.007936507937,0.01,0.009174311927,0.000721458743
4/1/2021,0.003937007874,-0.01,-0.02272727273,0.06861416993
4/2/2021,0.01176470588,0,-0.004651162791,0.03605287283
4/3/2021,-0.005813953488,0,0.002336448598,0.0320360665
4/4/2021,-0.01169590643,-0.01,-0.004662004662,0.05024640443
4/5/2021,0.005917159763,0.01,0.007025761124,-0.01828598422
4/6/2021,-0.01176470588,-0.01,-0.01395348837,0.03725317949
4/7/2021,0.003968253968,0.01,0.0141509434,-0.07780164672
4/8/2021,0.00790513834,0,-0.01860465116,0.04721305724
4/9/2021,-0.01568627451,-0.01,0,0.005801221336
4/10/2021,0.001992031873,0,0.007109004739,0.04931742035
4/11/2021,0.005964214712,0,0.002352941176,0.08614731801
4/12/2021,-0.00395256917,0,0.004694835681,-0.03604280224
4/13/2021,0.007936507937,0,-0.009345794393,0.07478091833
4/14/2021,0.007874015748,0,-0.009433962264,-0.009593007579
4/15/2021,-0.00390625,0,0.004761904762,0.05756894808
4/16/2021,0.007843137255,0.01,0.01895734597,0.01783613803
4/17/2021,-0.001945525292,0,-0.006976744186,-0.05933543842
4/18/2021,-0.009746588694,-0.01,-0.007025761124,-0.04126412889
4/19/2021,0.007874015748,0,0,-0.02275296412
4/20/2021,-0.015625,-0.01,0,0.04656542979
4/21/2021,0.003968253968,0,0.004716981132,-0.005929241433
4/22/2021,-0.04347826087,0,0.05164319249,-0.03541206926
4/23/2021,0.00826446281,0,0,-0.0806637175
4/24/2021,0.006147540984,0,0.002232142857,0.02117739674
4/25/2021,0.01425661914,0.01,0.006681514477,0.0418407934
4/26/2021,-0.008032128514,-0.01,-0.004424778761,-0.02025508907
4/27/2021,0.01619433198,0.01,0.008888888889,0.04134767907
4/28/2021,0.01195219124,0.01,0.004405286344,0.01194131846
4/29/2021,0.007874015748,0,0,-0.01666477872
4/30/2021,0.00390625,0,-0.01315789474,0.08019237841
5/1/2021,0.005836575875,0,-0.002222222222,0.0358889748
5/2/2021,0.009671179884,0,-0.006681514477,0.02545928978
5/3/2021,-0.003831417625,0,0.004484304933,0.008958220712
5/4/2021,0.007692307692,0,-0.008928571429,-0.01775736701
5/5/2021,0.02290076336,0.02,0.01801801802,0.1343508922
5/6/2021,-0.007462686567,-0.01,-0.008849557522,0.06992108675
5/7/2021,-0.003759398496,0.02,0.04017857143,-0.0288459532
5/8/2021,0.01132075472,0.01,0.008583690987,-0.0002016435603
5/9/2021,0.005597014925,0.01,0.01063829787,0.043576192
5/10/2021,0.005565862709,0,-0.002105263158,-0.04194986103
5/11/2021,-0.0110701107,0,0.004219409283,0.08757341464
5/12/2021,0.01492537313,0,-0.008403361345,-0.03474132151
5/13/2021,-0.02573529412,-0.01,0.004237288136,-0.1160552279
5/14/2021,0.01132075472,0,-0.01265822785,0.09485346918
5/15/2021,0.007462686567,0.01,0.004273504274,-0.05639388978
5/16/2021,0.007407407407,0,-0.004255319149,-0.05729697566
5/17/2021,0,0,0.008547008547,-0.002617209548
5/18/2021,0,-0.01,-0.01694915254,0.005248154616
5/19/2021,-0.02205882353,-0.02,-0.008620689655,-0.2617950566
5/20/2021,-0.02631578947,-0.03,-0.03043478261,0.03927423741
5/21/2021,0.01158301158,0.01,0.004484304933,-0.1750930005
5/22/2021,0.003816793893,0,0,0.0299353544
5/23/2021,0.001901140684,0,-0.006696428571,0.003456085734
5/24/2021,0.001897533207,0,0.006741573034,0.02552098663
5/25/2021,-0.003787878788,-0.01,-0.01339285714,-0.04977174913
5/26/2021,-0.01140684411,-0.01,-0.004524886878,0.1238365452
5/27/2021,-0.003846153846,0.01,0.02272727273,0.03199443619
5/28/2021,-0.007722007722,0,0.008888888889,-0.09300264629
5/29/2021,0,0,0,0.0121413855
5/30/2021,0.01167315175,0.02,0.02202643172,0.009425032672
5/31/2021,-0.001923076923,0,-0.006465517241,0.002546705134
6/1/2021,0.001926782274,0,0.006507592191,-0.005080471804
6/2/2021,-0.003846153846,-0.01,-0.01293103448,0.07085150535
6/3/2021,-0.01158301158,-0.01,-0.004366812227,0.007554369513
6/4/2021,-0.0078125,-0.01,-0.008771929825,-0.05856347574
6/5/2021,-0.005905511811,0,0.002212389381,-0.01477927063
6/6/2021,-0.01386138614,-0.01,-0.002207505519,-0.06082453317
6/7/2021,0.008032128514,0.01,0.004424778761,0.048791265
6/8/2021,-0.01593625498,-0.01,-0.008810572687,-0.09304285157
6/9/2021,-0.02429149798,-0.02,-0.008888888889,0.04620803174
6/10/2021,0.02489626556,0.01,0,-0.03539254458
6/11/2021,-0.01619433198,-0.01,-0.008968609865,-0.02040139719
6/12/2021,0.002057613169,0.01,0.01583710407,0.03033590388
6/13/2021,0.006160164271,0.01,0.02004454343,0.02973308267
6/14/2021,-0.004081632653,0,-0.004366812227,-0.000281966933
6/15/2021,0.008196721311,0.01,0.008771929825,0.0005640929215
6/16/2021,-0.02032520325,-0.03,-0.03043478261,-0.03856732839
6/17/2021,-0.04149377593,-0.02,0,-0.02625133641
6/18/2021,0.02597402597,-0.01,-0.05381165919,-0.07170729482
6/19/2021,0.008438818565,0,-0.004739336493,-0.05366164512
6/20/2021,0.01882845188,0.02,0.0119047619,-0.09279028665
6/21/2021,-0.01026694045,-0.01,-0.01647058824,0.03977667361
6/22/2021,0.02074688797,0.03,0.03349282297,-0.07651003263
6/23/2021,0.01219512195,0.01,0.01388888889,0.02951731812
6/24/2021,-0.01606425703,-0.02,-0.01826484018,0.0873140263
6/25/2021,0.004081632653,0.02,0.03255813953,-0.07494141873
6/26/2021,-0.002032520325,0,-0.002252252252,0.03548236053
6/27/2021,0,0,-0.009029345372,0.06504890714
6/28/2021,-0.002036659878,0,0.006833712984,-0.02890233759
6/29/2021,0.004081632653,0,-0.01357466063,0.05952508941
6/30/2021,0.00406504065,0,-0.004587155963,-0.02685589815
7/1/2021,0.008097165992,0.01,0.01843317972,-0.0524795629
7/2/2021,0,-0.01,-0.01809954751,0.001984498171
7/3/2021,0,0,0,0.02512319058
7/4/2021,-0.004016064257,-0.01,-0.01382488479,0.03806204277
7/5/2021,-0.01008064516,-0.01,-0.002336448598,-0.01305756095
7/6/2021,0.01018329939,0.01,0.002341920375,0.02646063323
7/7/2021,-0.02016129032,-0.01,-0.004672897196,0.02966346317
7/8/2021,-0.02057613169,-0.03,-0.03286384977,-0.06802988077
7/9/2021,0.02521008403,0.03,0.02912621359,-0.004186454713
7/10/2021,0.008196721311,0.01,0.0141509434,-0.01993105777
7/11/2021,0.0243902439,0.02,0.009302325581,-0.03664610124
7/12/2021,-0.01587301587,-0.01,0.004608294931,0.01693014152
7/13/2021,0.03225806452,0.01,-0.009174311927,-0.03329656745
7/14/2021,-0.01171875,-0.01,-0.00462962963,0.008484505058
7/15/2021,0,-0.01,-0.01860465116,-0.03095315834
7/16/2021,-0.00395256917,0,0.01421800948,-0.01115790711
7/17/2021,-0.02182539683,-0.02,-0.01635514019,-0.03260141761
7/18/2021,-0.02434077079,-0.02,-0.004750593824,-0.0521422706
7/19/2021,0.002079002079,0,-0.01193317422,0.0194566988
7/20/2021,-0.004149377593,0.01,0.02415458937,-0.03817072137
7/21/2021,0.02083333333,0.01,-0.004716981132,0.06920514335
7/22/2021,0.004081632653,0,-0.004739336493,0.06237249577
7/23/2021,0.02845528455,0.03,0.03333333333,-0.02109608066
7/24/2021,0.01185770751,0.01,0.009216589862,0.08258267779
7/25/2021,0.00390625,0.01,0.009132420091,0.04765652598
7/26/2021,0.007782101167,0,0,0.02732431375
7/27/2021,-0.01544401544,-0.01,0,-0.05319510768
7/28/2021,0.007843137255,0.01,0.01809954751,0.04124696449
7/29/2021,0.003891050584,0.01,0.01333333333,0.004171065433
7/30/2021,-0.007751937984,-0.01,-0.01754385965,0.0257916671
7/31/2021,-0.009765625,-0.01,-0.002232142857,0.02771041967
8/1/2021,-0.009861932939,0,0.002237136465,0.01527325819
8/2/2021,0,0,-0.004464285714,0.01151413989
8/3/2021,0,0,0.008968609865,-0.02276614718
8/4/2021,-0.003984063745,-0.01,-0.02222222222,0.04905128547
8/5/2021,-0.016,-0.01,0,0.01397625121
8/6/2021,0.0162601626,0.02,0.01818181818,0.03899707842
8/7/2021,0,0,0,0.02769313945
8/8/2021,0.006,0.01,0.006696428571,0.03397881988
8/9/2021,-0.005964214712,-0.01,-0.006651884701,-0.006800840047
8/10/2021,0.012,0.01,0.01339285714,0.01369481635
8/11/2021,0.00790513834,0.01,0.008810572687,0.07523907873
8/12/2021,0,0,-0.008733624454,-0.05900878925
8/13/2021,-0.01176470588,-0.02,-0.02202643172,0.06329007408
8/14/2021,-0.003968253968,0,0,0.02362304226
8/15/2021,-0.005976095618,-0.01,-0.01126126126,0.008683973928
8/16/2021,0.002004008016,0.01,0.01138952164,0.01426997865
8/17/2021,-0.004,-0.01,-0.02252252252,-0.02813842261
8/18/2021,-0.004016064257,0,-0.004608294931,-0.03618951588
8/19/2021,-0.01209677419,-0.02,-0.02314814815,0.06631342534
8/20/2021,-0.02040816327,0,0.01421800948,0.04228129607
8/21/2021,0.00625,0,-0.007009345794,0.01637607246
8/22/2021,0.01035196687,0.01,0.002352941176,-0.006176714868
8/23/2021,-0.004098360656,-0.01,-0.009389671362,0.02242746051
8/24/2021,0.008230452675,0.01,0.01895734597,-0.04387100577
8/25/2021,0.02448979592,0.02,0.01860465116,0.001515316794
8/26/2021,-0.003984063745,-0.01,-0.01369863014,-0.05245860494
8/27/2021,0.012,0.03,0.04166666667,0.05119471835
8/28/2021,-0.00395256917,0,-0.004444444444,0.007402564986
8/29/2021,-0.009920634921,-0.01,-0.015625,0.01328404664
8/30/2021,0.006012024048,0.01,0.01133786848,-0.005858058236
8/31/2021,-0.01195219124,-0.02,-0.02242152466,0.01178515459
9/1/2021,0,0,0.009174311927,0.04178512887
9/2/2021,-0.004032258065,-0.01,-0.01363636364,0.01873227667
9/3/2021,0.004048582996,0.01,0.01382488479,0.03795585088
9/4/2021,0,0,0,0.0170828079
9/5/2021,0.01209677419,0.01,0.004545454545,-0.07319063993
9/6/2021,0.003984063745,0,0.004524886878,0.09709281196
9/7/2021,-0.003968253968,0,-0.004504504505,-0.1770001788
9/8/2021,0.00796812749,0.01,0.009049773756,0.01490757157
9/9/2021,0.00790513834,0,-0.008968609865,0.01294407042
9/10/2021,0,0.01,0.01809954751,-0.0358691292
9/11/2021,-0.003921568627,-0.01,-0.008888888889,0.007820402306
9/12/2021,-0.01181102362,-0.01,-0.01793721973,0.02434089364
9/13/2021,0.00796812749,0.01,0.009132420091,-0.01618716538
9/14/2021,-0.01581027668,-0.02,-0.01809954751,0.03290700184
9/15/2021,0.008032128514,0.01,0.009216589862,0.03775301072
9/16/2021,0.00796812749,0,-0.009132420091,-0.01853877558
9/17/2021,-0.00790513834,-0.01,-0.009216589862,-0.02939084815
9/18/2021,-0.01593625498,-0.01,0,-0.05853652677
9/19/2021,-0.01417004049,-0.01,-0.002325581395,-0.08821570644
9/20/2021,-0.00205338809,0,0.002331002331,0.02855895514
9/21/2021,0.004115226337,0,-0.004651162791,-0.0555319751
9/22/2021,-0.01229508197,0,0.004672897196,0.08682726157
9/23/2021,0.02904564315,0.01,-0.004651162791,0.04006191918
9/24/2021,-0.004032258065,0.01,0.03271028037,-0.04981650441
9/25/2021,0.006072874494,0,-0.002262443439,0.001573090365
9/26/2021,0.01207243461,0.01,0.004535147392,-0.02001368434
9/27/2021,-0.005964214712,-0.01,-0.006772009029,0.02202510753
9/28/2021,0.012,0.01,0.01363636364,-0.04310091282
9/29/2021,-0.00395256917,0,-0.004484304933,-0.002025784747
9/30/2021,-0.003968253968,0,0.004504504505,0.05512359972
10/1/2021,0,0,0.008968609865,0.09831524032
10/2/2021,0.003984063745,0,-0.004444444444,0.02034433521
10/3/2021,0.01587301587,0.01,0.01339285714,0.0187938279
10/4/2021,-0.01171875,-0.01,-0.01762114537,0.001123748276
10/5/2021,0.02371541502,0.03,0.03587443946,-0.002244973766
10/6/2021,-0.007722007722,-0.01,-0.008658008658,0.01767910036
10/7/2021,0.01556420233,0.01,0.008733624454,0.01131305002
10/8/2021,0.01149425287,0.02,0.02164502165,-0.01010130698
10/9/2021,0,0,0,-0.02399674775
10/10/2021,0,0,-0.008474576271,-0.02755274439
10/11/2021,0.007575757576,0.01,0.004273504274,0.003050031343
10/12/2021,-0.007518796992,-0.01,-0.004255319149,-0.006081513877
10/13/2021,0.01515151515,0.01,0.008547008547,0.03859262084
10/14/2021,0.003731343284,0,-0.004237288136,0.02950793765
10/15/2021,0.007434944238,0.02,0.02553191489,0.03237559482
10/16/2021,0,0,-0.008298755187,-0.01514661186
10/17/2021,0,0,-0.008368200837,-0.01094575303
10/18/2021,0,0,0,-0.004482875505
10/19/2021,0,0,0,0.009006124345
10/20/2021,0.0221402214,0.01,0,0.07898183118
10/21/2021,0.06137184116,0.03,-0.01265822785,-0.02089840352
10/22/2021,-0.01020408163,0,0.01282051282,0.01380515398
10/23/2021,0.006872852234,0,0,0.012554043
10/24/2021,0.01365187713,0.01,0.004219409283,0.02061968267
10/25/2021,-0.006734006734,-0.01,-0.004201680672,-0.008055194081
10/26/2021,0.01355932203,0.01,0.008438818565,0.01624121429
10/27/2021,-0.01003344482,-0.01,-0.02092050209,-0.08843688659
10/28/2021,-0.02027027027,-0.03,-0.04273504274,0.04615178409
10/29/2021,-0.003448275862,-0.02,-0.04910714286,0.03125951721
10/30/2021,-0.005190311419,0,0.00234741784,0.005203729577
10/31/2021,-0.008695652174,0,0.01170960187,0.02351944792
11/1/2021,0.00350877193,0,-0.009259259259,-0.01792116114
11/2/2021,-0.006993006993,0,0.01869158879,0.03649637979
11/3/2021,0.007042253521,0.01,0.009174311927,0.02628692558
11/4/2021,0.006993006993,0.01,0.01818181818,-0.009692511469
11/5/2021,-0.003472222222,-0.01,-0.01339285714,0.007340053424
11/6/2021,0.01219512195,0.02,0.02036199095,0.02741391362
11/7/2021,0.01549053356,0.02,0.0199556541,0.02828538678
11/8/2021,-0.003389830508,0,0,-0.001558850658
11/9/2021,0.006802721088,0,0,0.003122568934
11/10/2021,0.04054054054,0.03,0.008695652174,-0.03427724102
11/11/2021,0.00487012987,0.01,0.006465517241,0.004539438463
11/12/2021,0.004846526656,0.01,0.006423982869,-0.01787769664
11/13/2021,0.009646302251,0.01,0,-0.00560922347
11/14/2021,0.009554140127,0,-0.01276595745,-0.05005153897
11/15/2021,0,0.01,0.01293103448,0.04675061485
11/16/2021,0,-0.01,-0.02553191489,-0.08932522071
11/17/2021,-0.009463722397,-0.01,-0.01310043668,0.008328049834
11/18/2021,-0.009554140127,0.01,0.03982300885,-0.05683952329
11/19/2021,-0.02893890675,-0.03,-0.02978723404,0.04180702453
11/20/2021,-0.006622516556,-0.01,-0.008771929825,-0.01882072423
11/21/2021,-0.003333333333,-0.01,-0.008849557522,0.004414716439
11/22/2021,-0.003344481605,0,0,-0.02349274109
11/23/2021,0.006711409396,0,0,0.04811585552
11/24/2021,0.01,0,-0.02232142857,-0.04458161291
11/25/2021,-0.01815181518,-0.01,-0.002283105023,0.04632438024
11/26/2021,-0.01848739496,-0.01,-0.002288329519,-0.06994566879
11/27/2021,-0.001712328767,0,-0.002293577982,0.03066679878
11/28/2021,-0.02058319039,-0.01,0.004597701149,0.04724202991
